,action,reward,load,location_y,location_x
18420,4,0.0,0,2,0
18421,2,0.0,0,2,0
18422,2,0.0,0,2,0
18423,3,-1.0,0,2,0
18424,2,-1.0,0,3,0
18425,2,-1.0,0,3,1
18426,1,11.5,0,3,2
18427,3,-1.0,1,2,2
18428,4,-1.0,1,3,2
18429,4,-1.0,1,3,1
18430,1,11.5,1,3,0
18431,3,-1.0,0,2,0
18432,2,-1.0,0,3,0
18433,2,11.5,0,3,1
18434,4,-1.0,1,3,2
18435,4,-1.0,1,3,1
18436,1,11.5,1,3,0
18437,3,-1.0,0,2,0
18438,2,-1.0,0,3,0
18439,2,-1.0,0,3,1
18440,1,-1.0,0,3,2
18441,1,11.5,0,2,2
18442,3,-1.0,1,1,2
18443,3,-1.0,1,2,2
18444,4,-1.0,1,3,2
18445,4,-1.0,1,3,1
18446,1,11.5,1,3,0
18447,0,0.0,0,2,0
18448,0,0.0,0,2,0
18449,0,0.0,0,2,0
18450,0,0.0,0,2,0
18451,3,-1.0,0,2,0
18452,2,-1.0,0,3,0
18453,2,-1.0,0,3,1
18454,1,-1.0,0,3,2
18455,1,11.5,0,2,2
18456,3,-1.0,1,1,2
18457,3,-1.0,1,2,2
18458,4,-1.0,1,3,2
18459,4,-1.0,1,3,1
18460,1,11.5,1,3,0
18461,3,-1.0,0,2,0
18462,2,-1.0,0,3,0
18463,2,11.5,0,3,1
18464,4,-1.0,1,3,2
18465,4,-1.0,1,3,1
18466,1,11.5,1,3,0
18467,1,11.5,0,2,0
18468,3,11.5,1,1,0
18469,4,0.0,0,2,0
18470,4,0.0,0,2,0
18471,2,0.0,0,2,0
18472,2,0.0,0,2,0
18473,2,0.0,0,2,0
18474,4,0.0,0,2,0
18475,4,0.0,0,2,0
18476,2,0.0,0,2,0
18477,2,0.0,0,2,0
18478,2,0.0,0,2,0
18479,0,0.0,0,2,0
18480,0,0.0,0,2,0
18481,0,0.0,0,2,0
18482,3,-1.0,0,2,0
18483,2,-1.0,0,3,0
18484,2,11.5,0,3,1
18485,4,-1.0,1,3,2
18486,4,-1.0,1,3,1
18487,1,11.5,1,3,0
18488,0,0.0,0,2,0
18489,4,0.0,0,2,0
18490,4,0.0,0,2,0
18491,4,0.0,0,2,0
18492,2,0.0,0,2,0
18493,2,0.0,0,2,0
18494,2,0.0,0,2,0
18495,2,0.0,0,2,0
18496,2,0.0,0,2,0
18497,2,0.0,0,2,0
18498,2,0.0,0,2,0
18499,2,0.0,0,2,0
18500,2,0.0,0,2,0
18501,2,0.0,0,2,0
18502,2,0.0,0,2,0
18503,2,0.0,0,2,0
18504,3,-1.0,0,2,0
18505,2,-1.0,0,3,0
18506,2,11.5,0,3,1
18507,2,0.0,1,3,2
18508,4,-1.0,1,3,2
18509,4,-1.0,1,3,1
18510,1,11.5,1,3,0
18511,2,0.0,0,2,0
18512,4,0.0,0,2,0
18513,4,0.0,0,2,0
18514,0,0.0,0,2,0
18515,0,0.0,0,2,0
18516,0,0.0,0,2,0
18517,0,0.0,0,2,0
18518,0,0.0,0,2,0
18519,3,-1.0,0,2,0
18520,3,11.5,0,3,0
18521,1,-1.0,1,4,0
18522,1,11.5,1,3,0
18523,3,-1.0,0,2,0
18524,2,-1.0,0,3,0
18525,2,-1.0,0,3,1
18526,1,-1.0,0,3,2
18527,1,-1.0,0,2,2
18528,1,-1.0,0,1,2
18529,2,11.5,0,0,2
18530,4,-1.0,1,0,3
18531,3,-1.0,1,0,2
18532,3,-1.0,1,1,2
18533,3,-1.0,1,2,2
18534,4,-1.0,1,3,2
18535,4,-1.0,1,3,1
18536,1,11.5,1,3,0
18537,2,0.0,0,2,0
18538,2,0.0,0,2,0
18539,2,0.0,0,2,0
18540,2,0.0,0,2,0
18541,2,0.0,0,2,0
18542,2,0.0,0,2,0
18543,2,0.0,0,2,0
18544,2,0.0,0,2,0
18545,2,0.0,0,2,0
18546,2,0.0,0,2,0
18547,2,0.0,0,2,0
18548,2,0.0,0,2,0
18549,2,0.0,0,2,0
18550,3,-1.0,0,2,0
18551,3,-1.0,0,3,0
18552,2,11.5,0,4,0
18553,4,-1.0,1,4,1
18554,1,-1.0,1,4,0
18555,1,11.5,1,3,0
18556,3,-1.0,0,2,0
18557,2,-1.0,0,3,0
18558,2,11.5,0,3,1
18559,4,-1.0,1,3,2
18560,4,-1.0,1,3,1
18561,1,11.5,1,3,0
18562,2,0.0,0,2,0
18563,3,-1.0,0,2,0
18564,2,-1.0,0,3,0
18565,2,11.5,0,3,1
18566,4,-1.0,1,3,2
18567,4,-1.0,1,3,1
18568,1,11.5,1,3,0
18569,2,0.0,0,2,0
18570,0,0.0,0,2,0
18571,0,0.0,0,2,0
18572,0,0.0,0,2,0
18573,0,0.0,0,2,0
18574,0,0.0,0,2,0
18575,0,0.0,0,2,0
18576,0,0.0,0,2,0
18577,0,0.0,0,2,0
18578,0,0.0,0,2,0
18579,0,0.0,0,2,0
18580,0,0.0,0,2,0
18581,0,0.0,0,2,0
18582,4,0.0,0,2,0
18583,3,-1.0,0,2,0
18584,2,-1.0,0,3,0
18585,2,11.5,0,3,1
18586,4,-1.0,1,3,2
18587,4,-1.0,1,3,1
18588,1,11.5,1,3,0
18589,3,-1.0,0,2,0
18590,2,11.5,0,3,0
18591,4,-1.0,1,3,1
18592,1,11.5,1,3,0
18593,3,-1.0,0,2,0
18594,2,-1.0,0,3,0
18595,2,-1.0,0,3,1
18596,3,11.5,0,3,2
18597,0,0.0,1,4,2
18598,0,0.0,1,4,2
18599,0,0.0,1,4,2
18600,2,0.0,0,2,0
18601,2,0.0,0,2,0
18602,2,0.0,0,2,0
18603,2,0.0,0,2,0
18604,2,0.0,0,2,0
18605,2,0.0,0,2,0
18606,3,-1.0,0,2,0
18607,2,-1.0,0,3,0
18608,2,-1.0,0,3,1
18609,3,11.5,0,3,2
18610,4,-1.0,1,4,2
18611,4,-1.0,1,4,1
18612,1,-1.0,1,4,0
18613,1,11.5,1,3,0
18614,4,0.0,0,2,0
18615,2,0.0,0,2,0
18616,0,0.0,0,2,0
18617,0,0.0,0,2,0
18618,0,0.0,0,2,0
18619,3,-1.0,0,2,0
18620,2,-1.0,0,3,0
18621,2,-1.0,0,3,1
18622,3,11.5,0,3,2
18623,4,-1.0,1,4,2
18624,4,-1.0,1,4,1
18625,1,-1.0,1,4,0
18626,1,11.5,1,3,0
18627,3,-1.0,0,2,0
18628,2,11.5,0,3,0
18629,4,-1.0,1,3,1
18630,1,11.5,1,3,0
18631,2,0.0,0,2,0
18632,2,0.0,0,2,0
18633,2,0.0,0,2,0
18634,2,0.0,0,2,0
18635,3,-1.0,0,2,0
18636,2,-1.0,0,3,0
18637,2,-1.0,0,3,1
18638,1,11.5,0,3,2
18639,3,-1.0,1,2,2
18640,4,-1.0,1,3,2
18641,4,-1.0,1,3,1
18642,1,11.5,1,3,0
18643,4,0.0,0,2,0
18644,4,0.0,0,2,0
18645,4,0.0,0,2,0
18646,0,0.0,0,2,0
18647,0,0.0,0,2,0
18648,3,-1.0,0,2,0
18649,2,11.5,0,3,0
18650,4,-1.0,1,3,1
18651,1,11.5,1,3,0
18652,0,0.0,0,2,0
18653,0,0.0,0,2,0
18654,0,0.0,0,2,0
18655,0,0.0,0,2,0
18656,4,0.0,0,2,0
18657,4,0.0,0,2,0
18658,4,0.0,0,2,0
18659,2,0.0,0,2,0
18660,2,0.0,0,2,0
18661,3,11.5,0,2,0
18662,1,11.5,1,3,0
18663,2,0.0,0,2,0
18664,2,0.0,0,2,0
18665,4,0.0,0,2,0
18666,4,0.0,0,2,0
18667,4,0.0,0,2,0
18668,4,0.0,0,2,0
18669,4,0.0,0,2,0
18670,4,0.0,0,2,0
18671,4,0.0,0,2,0
18672,4,0.0,0,2,0
18673,0,0.0,0,2,0
18674,0,0.0,0,2,0
18675,0,0.0,0,2,0
18676,0,0.0,0,2,0
18677,2,0.0,0,2,0
18678,2,0.0,0,2,0
18679,3,-1.0,0,2,0
18680,2,-1.0,0,3,0
18681,2,-1.0,0,3,1
18682,0,0.0,0,3,2
18683,0,0.0,0,3,2
18684,0,0.0,0,3,2
18685,0,0.0,0,3,2
18686,0,0.0,0,3,2
18687,0,0.0,0,3,2
18688,0,0.0,0,3,2
18689,3,11.5,0,3,2
18690,1,-1.0,1,4,2
18691,4,-1.0,1,3,2
18692,4,-1.0,1,3,1
18693,1,11.5,1,3,0
18694,0,0.0,0,2,0
18695,4,0.0,0,2,0
18696,4,0.0,0,2,0
18697,4,0.0,0,2,0
18698,3,-1.0,0,2,0
18699,0,0.0,0,3,0
18700,2,-1.0,0,3,0
18701,2,-1.0,0,3,1
18702,1,-1.0,0,3,2
18703,1,-1.0,0,2,2
18704,1,11.5,0,1,2
18705,3,-1.0,1,0,2
18706,3,-1.0,1,1,2
18707,3,-1.0,1,2,2
18708,4,-1.0,1,3,2
18709,4,-1.0,1,3,1
18710,1,11.5,1,3,0
18711,0,0.0,0,2,0
18712,0,0.0,0,2,0
18713,3,-1.0,0,2,0
18714,2,-1.0,0,3,0
18715,2,11.5,0,3,1
18716,4,-1.0,1,3,2
18717,4,-1.0,1,3,1
18718,1,11.5,1,3,0
18719,2,0.0,0,2,0
18720,2,0.0,0,2,0
18721,2,0.0,0,2,0
18722,2,0.0,0,2,0
18723,2,0.0,0,2,0
18724,2,0.0,0,2,0
18725,2,0.0,0,2,0
18726,2,0.0,0,2,0
18727,2,0.0,0,2,0
18728,2,0.0,0,2,0
18729,2,0.0,0,2,0
18730,2,0.0,0,2,0
18731,2,0.0,0,2,0
18732,4,0.0,0,2,0
18733,4,0.0,0,2,0
18734,4,0.0,0,2,0
18735,4,0.0,0,2,0
18736,4,0.0,0,2,0
18737,4,0.0,0,2,0
18738,4,0.0,0,2,0
18739,4,0.0,0,2,0
18740,4,0.0,0,2,0
18741,4,0.0,0,2,0
18742,2,0.0,0,2,0
18743,3,-1.0,0,2,0
18744,2,-1.0,0,3,0
18745,2,-1.0,0,3,1
18746,1,-1.0,0,3,2
18747,1,11.5,0,2,2
18748,3,-1.0,1,1,2
18749,3,-1.0,1,2,2
18750,4,-1.0,1,3,2
18751,4,-1.0,1,3,1
18752,1,11.5,1,3,0
18753,3,-1.0,0,2,0
18754,0,0.0,0,3,0
18755,0,0.0,0,3,0
18756,0,0.0,0,3,0
18757,0,0.0,0,3,0
18758,2,-1.0,0,3,0
18759,2,11.5,0,3,1
18760,4,-1.0,1,3,2
18761,4,-1.0,1,3,1
18762,1,11.5,1,3,0
18763,0,0.0,0,2,0
18764,0,0.0,0,2,0
18765,2,0.0,0,2,0
18766,2,0.0,0,2,0
18767,4,0.0,0,2,0
18768,4,0.0,0,2,0
18769,4,0.0,0,2,0
18770,4,0.0,0,2,0
18771,4,0.0,0,2,0
18772,3,-1.0,0,2,0
18773,2,-1.0,0,3,0
18774,1,12.5,0,3,1
18775,4,-1.0,1,3,1
18776,1,11.5,1,3,0
18777,3,-1.0,0,2,0
18778,2,-1.0,0,3,0
18779,3,-1.0,0,3,1
18780,2,11.5,0,4,1
18781,4,-1.0,1,4,2
18782,4,-1.0,1,4,1
18783,1,-1.0,1,4,0
18784,1,11.5,1,3,0
18785,3,-1.0,0,2,0
18786,2,-1.0,0,3,0
18787,2,-1.0,0,3,1
18788,1,11.5,0,3,2
18789,3,-1.0,1,2,2
18790,4,-1.0,1,3,2
18791,4,-1.0,1,3,1
18792,1,11.5,1,3,0
18793,3,-1.0,0,2,0
18794,2,-1.0,0,3,0
18795,2,-1.0,0,3,1
18796,1,-1.0,0,3,2
18797,1,-1.0,0,2,2
18798,1,11.5,0,1,2
18799,0,0.0,1,0,2
18800,2,0.0,0,2,0
18801,2,0.0,0,2,0
18802,2,0.0,0,2,0
18803,3,-1.0,0,2,0
18804,2,-1.0,0,3,0
18805,2,-1.0,0,3,1
18806,1,-1.0,0,3,2
18807,1,11.5,0,2,2
18808,3,-1.0,1,1,2
18809,3,-1.0,1,2,2
18810,4,-1.0,1,3,2
18811,4,-1.0,1,3,1
18812,1,11.5,1,3,0
18813,3,-1.0,0,2,0
18814,2,-1.0,0,3,0
18815,2,-1.0,0,3,1
18816,1,-1.0,0,3,2
18817,1,-1.0,0,2,2
18818,1,11.5,0,1,2
18819,3,-1.0,1,0,2
18820,3,-1.0,1,1,2
18821,3,-1.0,1,2,2
18822,4,-1.0,1,3,2
18823,4,-1.0,1,3,1
18824,1,11.5,1,3,0
18825,0,0.0,0,2,0
18826,0,0.0,0,2,0
18827,0,0.0,0,2,0
18828,0,0.0,0,2,0
18829,0,0.0,0,2,0
18830,0,0.0,0,2,0
18831,0,0.0,0,2,0
18832,0,0.0,0,2,0
18833,3,-1.0,0,2,0
18834,2,-1.0,0,3,0
18835,0,0.0,0,3,1
18836,0,0.0,0,3,1
18837,0,0.0,0,3,1
18838,0,0.0,0,3,1
18839,0,0.0,0,3,1
18840,2,-1.0,0,3,1
18841,4,-1.0,0,3,2
18842,4,-1.0,0,3,1
18843,1,-1.0,0,3,0
18844,3,11.5,0,2,0
18845,1,11.5,1,3,0
18846,1,-1.0,0,2,0
18847,1,11.5,0,1,0
18848,3,-1.0,1,0,0
18849,3,11.5,1,1,0
18850,4,0.0,0,2,0
18851,4,0.0,0,2,0
18852,3,-1.0,0,2,0
18853,0,0.0,0,3,0
18854,2,-1.0,0,3,0
18855,0,0.0,0,3,1
18856,0,0.0,0,3,1
18857,0,0.0,0,3,1
18858,0,0.0,0,3,1
18859,0,0.0,0,3,1
18860,0,0.0,0,3,1
18861,0,0.0,0,3,1
18862,0,0.0,0,3,1
18863,0,0.0,0,3,1
18864,0,0.0,0,3,1
18865,1,12.5,0,3,1
18866,4,-1.0,1,3,1
18867,1,11.5,1,3,0
18868,1,11.5,0,2,0
18869,3,11.5,1,1,0
18870,2,0.0,0,2,0
18871,3,-1.0,0,2,0
18872,2,-1.0,0,3,0
18873,2,11.5,0,3,1
18874,4,-1.0,1,3,2
18875,4,-1.0,1,3,1
18876,1,11.5,1,3,0
18877,3,-1.0,0,2,0
18878,2,-1.0,0,3,0
18879,3,11.5,0,3,1
18880,4,-1.0,1,4,1
18881,1,-1.0,1,4,0
18882,1,11.5,1,3,0
18883,3,-1.0,0,2,0
18884,2,-1.0,0,3,0
18885,2,-1.0,0,3,1
18886,1,-1.0,0,3,2
18887,1,11.5,0,2,2
18888,3,-1.0,1,1,2
18889,3,-1.0,1,2,2
18890,4,-1.0,1,3,2
18891,4,-1.0,1,3,1
18892,1,11.5,1,3,0
18893,1,11.5,0,2,0
18894,3,11.5,1,1,0
18895,3,-1.0,0,2,0
18896,2,-1.0,0,3,0
18897,2,-1.0,0,3,1
18898,1,-1.0,0,3,2
18899,1,11.5,0,2,2
18900,3,-1.0,1,1,2
18901,3,-1.0,1,2,2
18902,4,-1.0,1,3,2
18903,4,-1.0,1,3,1
18904,1,11.5,1,3,0
18905,2,0.0,0,2,0
18906,3,-1.0,0,2,0
18907,3,-1.0,0,3,0
18908,2,11.5,0,4,0
18909,4,-1.0,1,4,1
18910,1,-1.0,1,4,0
18911,1,11.5,1,3,0
18912,0,0.0,0,2,0
18913,3,-1.0,0,2,0
18914,2,-1.0,0,3,0
18915,2,-1.0,0,3,1
18916,1,11.5,0,3,2
18917,3,-1.0,1,2,2
18918,4,-1.0,1,3,2
18919,4,-1.0,1,3,1
18920,1,11.5,1,3,0
18921,3,-1.0,0,2,0
18922,2,11.5,0,3,0
18923,4,-1.0,1,3,1
18924,1,11.5,1,3,0
18925,3,-1.0,0,2,0
18926,2,-1.0,0,3,0
18927,2,-1.0,0,3,1
18928,1,-1.0,0,3,2
18929,1,11.5,0,2,2
18930,3,-1.0,1,1,2
18931,3,-1.0,1,2,2
18932,4,-1.0,1,3,2
18933,4,-1.0,1,3,1
18934,1,11.5,1,3,0
18935,2,0.0,0,2,0
18936,2,0.0,0,2,0
18937,2,0.0,0,2,0
18938,2,0.0,0,2,0
18939,3,-1.0,0,2,0
18940,2,-1.0,0,3,0
18941,2,-1.0,0,3,1
18942,1,11.5,0,3,2
18943,3,-1.0,1,2,2
18944,4,-1.0,1,3,2
18945,4,-1.0,1,3,1
18946,1,11.5,1,3,0
18947,2,0.0,0,2,0
18948,2,0.0,0,2,0
18949,2,0.0,0,2,0
18950,2,0.0,0,2,0
18951,3,11.5,0,2,0
18952,1,11.5,1,3,0
18953,2,0.0,0,2,0
18954,2,0.0,0,2,0
18955,2,0.0,0,2,0
18956,0,0.0,0,2,0
18957,0,0.0,0,2,0
18958,0,0.0,0,2,0
18959,0,0.0,0,2,0
18960,0,0.0,0,2,0
18961,3,-1.0,0,2,0
18962,2,-1.0,0,3,0
18963,2,11.5,0,3,1
18964,4,-1.0,1,3,2
18965,4,-1.0,1,3,1
18966,1,11.5,1,3,0
18967,3,-1.0,0,2,0
18968,3,11.5,0,3,0
18969,1,-1.0,1,4,0
18970,1,11.5,1,3,0
18971,3,-1.0,0,2,0
18972,2,-1.0,0,3,0
18973,2,11.5,0,3,1
18974,4,-1.0,1,3,2
18975,4,-1.0,1,3,1
18976,0,0.0,1,3,0
18977,1,11.5,1,3,0
18978,3,-1.0,0,2,0
18979,2,-1.0,0,3,0
18980,2,11.5,0,3,1
18981,4,-1.0,1,3,2
18982,4,-1.0,1,3,1
18983,1,11.5,1,3,0
18984,3,-1.0,0,2,0
18985,2,-1.0,0,3,0
18986,4,-1.0,0,3,1
18987,1,-1.0,0,3,0
18988,1,11.5,0,2,0
18989,3,11.5,1,1,0
18990,2,0.0,0,2,0
18991,2,0.0,0,2,0
18992,2,0.0,0,2,0
18993,3,-1.0,0,2,0
18994,2,-1.0,0,3,0
18995,2,-1.0,0,3,1
18996,1,-1.0,0,3,2
18997,1,-1.0,0,2,2
18998,1,-1.0,0,1,2
18999,2,11.5,0,0,2
19000,2,0.0,0,2,0
19001,2,0.0,0,2,0
19002,2,0.0,0,2,0
19003,2,0.0,0,2,0
19004,2,0.0,0,2,0
19005,2,0.0,0,2,0
19006,2,0.0,0,2,0
19007,2,0.0,0,2,0
19008,3,-1.0,0,2,0
19009,2,-1.0,0,3,0
19010,2,-1.0,0,3,1
19011,1,-1.0,0,3,2
19012,1,-1.0,0,2,2
19013,1,11.5,0,1,2
19014,3,-1.0,1,0,2
19015,3,-1.0,1,1,2
19016,3,-1.0,1,2,2
19017,4,-1.0,1,3,2
19018,4,-1.0,1,3,1
19019,1,11.5,1,3,0
19020,3,-1.0,0,2,0
19021,3,11.5,0,3,0
19022,1,-1.0,1,4,0
19023,1,11.5,1,3,0
19024,3,-1.0,0,2,0
19025,2,-1.0,0,3,0
19026,2,11.5,0,3,1
19027,4,-1.0,1,3,2
19028,4,-1.0,1,3,1
19029,1,11.5,1,3,0
19030,2,0.0,0,2,0
19031,2,0.0,0,2,0
19032,2,0.0,0,2,0
19033,3,-1.0,0,2,0
19034,3,-1.0,0,3,0
19035,2,11.5,0,4,0
19036,4,-1.0,1,4,1
19037,1,-1.0,1,4,0
19038,1,11.5,1,3,0
19039,2,0.0,0,2,0
19040,2,0.0,0,2,0
19041,2,0.0,0,2,0
19042,2,0.0,0,2,0
19043,2,0.0,0,2,0
19044,2,0.0,0,2,0
19045,2,0.0,0,2,0
19046,2,0.0,0,2,0
19047,2,0.0,0,2,0
19048,3,-1.0,0,2,0
19049,2,-1.0,0,3,0
19050,2,-1.0,0,3,1
19051,1,-1.0,0,3,2
19052,1,-1.0,0,2,2
19053,1,-1.0,0,1,2
19054,2,-1.0,0,0,2
19055,2,11.5,0,0,3
19056,4,-1.0,1,0,4
19057,4,-1.0,1,0,3
19058,3,-1.0,1,0,2
19059,3,-1.0,1,1,2
19060,3,-1.0,1,2,2
19061,4,-1.0,1,3,2
19062,4,-1.0,1,3,1
19063,1,11.5,1,3,0
19064,3,-1.0,0,2,0
19065,3,-1.0,0,3,0
19066,2,11.5,0,4,0
19067,4,-1.0,1,4,1
19068,1,-1.0,1,4,0
19069,1,11.5,1,3,0
19070,2,0.0,0,2,0
19071,4,0.0,0,2,0
19072,3,-1.0,0,2,0
19073,2,11.5,0,3,0
19074,4,-1.0,1,3,1
19075,1,11.5,1,3,0
19076,3,-1.0,0,2,0
19077,3,-1.0,0,3,0
19078,2,-1.0,0,4,0
19079,2,11.5,0,4,1
19080,4,-1.0,1,4,2
19081,4,-1.0,1,4,1
19082,1,-1.0,1,4,0
19083,1,11.5,1,3,0
19084,3,-1.0,0,2,0
19085,2,-1.0,0,3,0
19086,2,-1.0,0,3,1
19087,1,-1.0,0,3,2
19088,1,11.5,0,2,2
19089,3,-1.0,1,1,2
19090,2,0.0,1,2,2
19091,3,-1.0,1,2,2
19092,4,-1.0,1,3,2
19093,4,-1.0,1,3,1
19094,1,11.5,1,3,0
19095,2,0.0,0,2,0
19096,2,0.0,0,2,0
19097,2,0.0,0,2,0
19098,0,0.0,0,2,0
19099,0,0.0,0,2,0
19100,3,-1.0,0,2,0
19101,2,-1.0,0,3,0
19102,2,-1.0,0,3,1
19103,0,0.0,0,3,2
19104,0,0.0,0,3,2
19105,0,0.0,0,3,2
19106,0,0.0,0,3,2
19107,0,0.0,0,3,2
19108,0,0.0,0,3,2
19109,0,0.0,0,3,2
19110,0,0.0,0,3,2
19111,0,0.0,0,3,2
19112,0,0.0,0,3,2
19113,0,0.0,0,3,2
19114,0,0.0,0,3,2
19115,0,0.0,0,3,2
19116,0,0.0,0,3,2
19117,0,0.0,0,3,2
19118,0,0.0,0,3,2
19119,0,0.0,0,3,2
19120,0,0.0,0,3,2
19121,0,0.0,0,3,2
19122,0,0.0,0,3,2
19123,2,0.0,0,3,2
19124,2,0.0,0,3,2
19125,0,0.0,0,3,2
19126,0,0.0,0,3,2
19127,0,0.0,0,3,2
19128,0,0.0,0,3,2
19129,0,0.0,0,3,2
19130,2,0.0,0,3,2
19131,1,-1.0,0,3,2
19132,1,-1.0,0,2,2
19133,1,-1.0,0,1,2
19134,2,11.5,0,0,2
19135,4,-1.0,1,0,3
19136,3,-1.0,1,0,2
19137,3,-1.0,1,1,2
19138,3,-1.0,1,2,2
19139,4,-1.0,1,3,2
19140,4,-1.0,1,3,1
19141,1,11.5,1,3,0
19142,3,-1.0,0,2,0
19143,2,-1.0,0,3,0
19144,2,11.5,0,3,1
19145,4,-1.0,1,3,2
19146,1,0.0,1,3,1
19147,4,-1.0,1,3,1
19148,1,11.5,1,3,0
19149,3,-1.0,0,2,0
19150,4,0.0,0,3,0
19151,2,-1.0,0,3,0
19152,1,0.0,0,3,1
19153,1,0.0,0,3,1
19154,1,0.0,0,3,1
19155,2,-1.0,0,3,1
19156,1,11.5,0,3,2
19157,3,-1.0,1,2,2
19158,4,-1.0,1,3,2
19159,4,-1.0,1,3,1
19160,1,11.5,1,3,0
19161,0,0.0,0,2,0
19162,2,0.0,0,2,0
19163,2,0.0,0,2,0
19164,2,0.0,0,2,0
19165,2,0.0,0,2,0
19166,2,0.0,0,2,0
19167,2,0.0,0,2,0
19168,3,-1.0,0,2,0
19169,2,-1.0,0,3,0
19170,2,-1.0,0,3,1
19171,1,-1.0,0,3,2
19172,1,-1.0,0,2,2
19173,1,-1.0,0,1,2
19174,2,11.5,0,0,2
19175,4,-1.0,1,0,3
19176,3,-1.0,1,0,2
19177,3,-1.0,1,1,2
19178,3,-1.0,1,2,2
19179,4,-1.0,1,3,2
19180,4,-1.0,1,3,1
19181,1,11.5,1,3,0
19182,4,0.0,0,2,0
19183,0,0.0,0,2,0
19184,0,0.0,0,2,0
19185,0,0.0,0,2,0
19186,1,-1.0,0,2,0
19187,1,11.5,0,1,0
19188,3,-1.0,1,0,0
19189,3,11.5,1,1,0
19190,2,0.0,0,2,0
19191,2,0.0,0,2,0
19192,2,0.0,0,2,0
19193,2,0.0,0,2,0
19194,2,0.0,0,2,0
19195,3,-1.0,0,2,0
19196,2,-1.0,0,3,0
19197,2,-1.0,0,3,1
19198,3,11.5,0,3,2
19199,0,0.0,1,4,2
19200,2,0.0,0,2,0
19201,2,0.0,0,2,0
19202,2,0.0,0,2,0
19203,4,0.0,0,2,0
19204,2,0.0,0,2,0
19205,4,0.0,0,2,0
19206,3,-1.0,0,2,0
19207,2,-1.0,0,3,0
19208,2,11.5,0,3,1
19209,4,-1.0,1,3,2
19210,4,-1.0,1,3,1
19211,1,11.5,1,3,0
19212,4,0.0,0,2,0
19213,4,0.0,0,2,0
19214,4,0.0,0,2,0
19215,0,0.0,0,2,0
19216,0,0.0,0,2,0
19217,0,0.0,0,2,0
19218,0,0.0,0,2,0
19219,0,0.0,0,2,0
19220,4,0.0,0,2,0
19221,4,0.0,0,2,0
19222,4,0.0,0,2,0
19223,2,0.0,0,2,0
19224,2,0.0,0,2,0
19225,2,0.0,0,2,0
19226,2,0.0,0,2,0
19227,2,0.0,0,2,0
19228,2,0.0,0,2,0
19229,4,0.0,0,2,0
19230,1,11.5,0,2,0
19231,3,11.5,1,1,0
19232,4,0.0,0,2,0
19233,4,0.0,0,2,0
19234,4,0.0,0,2,0
19235,4,0.0,0,2,0
19236,0,0.0,0,2,0
19237,0,0.0,0,2,0
19238,4,0.0,0,2,0
19239,4,0.0,0,2,0
19240,4,0.0,0,2,0
19241,0,0.0,0,2,0
19242,0,0.0,0,2,0
19243,0,0.0,0,2,0
19244,3,-1.0,0,2,0
19245,0,0.0,0,3,0
19246,0,0.0,0,3,0
19247,0,0.0,0,3,0
19248,0,0.0,0,3,0
19249,0,0.0,0,3,0
19250,0,0.0,0,3,0
19251,0,0.0,0,3,0
19252,0,0.0,0,3,0
19253,0,0.0,0,3,0
19254,0,0.0,0,3,0
19255,3,-1.0,0,3,0
19256,2,11.5,0,4,0
19257,4,-1.0,1,4,1
19258,1,-1.0,1,4,0
19259,1,11.5,1,3,0
19260,1,-1.0,0,2,0
19261,1,11.5,0,1,0
19262,3,-1.0,1,0,0
19263,3,11.5,1,1,0
19264,2,0.0,0,2,0
19265,2,0.0,0,2,0
19266,2,0.0,0,2,0
19267,2,0.0,0,2,0
19268,2,0.0,0,2,0
19269,2,0.0,0,2,0
19270,2,0.0,0,2,0
19271,2,0.0,0,2,0
19272,2,0.0,0,2,0
19273,2,0.0,0,2,0
19274,2,0.0,0,2,0
19275,2,0.0,0,2,0
19276,2,0.0,0,2,0
19277,2,0.0,0,2,0
19278,2,0.0,0,2,0
19279,2,0.0,0,2,0
19280,2,0.0,0,2,0
19281,0,0.0,0,2,0
19282,0,0.0,0,2,0
19283,3,-1.0,0,2,0
19284,2,-1.0,0,3,0
19285,3,11.5,0,3,1
19286,4,-1.0,1,4,1
19287,1,-1.0,1,4,0
19288,1,11.5,1,3,0
19289,3,-1.0,0,2,0
19290,2,-1.0,0,3,0
19291,2,-1.0,0,3,1
19292,1,-1.0,0,3,2
19293,1,-1.0,0,2,2
19294,1,11.5,0,1,2
19295,3,-1.0,1,0,2
19296,3,-1.0,1,1,2
19297,3,-1.0,1,2,2
19298,4,-1.0,1,3,2
19299,4,-1.0,1,3,1
19300,1,11.5,1,3,0
19301,3,-1.0,0,2,0
19302,2,-1.0,0,3,0
19303,2,-1.0,0,3,1
19304,1,11.5,0,3,2
19305,3,-1.0,1,2,2
19306,4,-1.0,1,3,2
19307,4,-1.0,1,3,1
19308,1,11.5,1,3,0
19309,3,-1.0,0,2,0
19310,2,-1.0,0,3,0
19311,2,-1.0,0,3,1
19312,3,11.5,0,3,2
19313,4,-1.0,1,4,2
19314,4,-1.0,1,4,1
19315,1,-1.0,1,4,0
19316,1,11.5,1,3,0
19317,3,-1.0,0,2,0
19318,2,-1.0,0,3,0
19319,2,-1.0,0,3,1
19320,1,-1.0,0,3,2
19321,1,11.5,0,2,2
19322,3,-1.0,1,1,2
19323,3,-1.0,1,2,2
19324,4,-1.0,1,3,2
19325,4,-1.0,1,3,1
